2014,AL,4065545836,2479526880,838649689,7396933084,2495972800,929191400,6742829333
2008,MI,11287552834,6788623181,1532563964,19620054956,6022723390,2765379038,17053521094
2008,MN,6783079148,2752551829,608057802,10293654640,3771176184,1161436146,8426263566
2008,MS,2389463687,1288649834,708261576,4388016156,1608319306,488539886,3898401177
2008,MO,3292455928,5740380403,799985989,9876930097,3621223795,928543499,8526640711
2008,MT,774708113,472600486,189229271,1559091112,555735430,156887709,1392449155
2008,NE,1089025633,1878053369,298660417,3286861582,1319901807,432364616,2970322574
2008,NV,1344110544,2730522260,289632899,4364265703,1371429360,493667056,3515004345
2008,NH,1009290767,1467991638,136515834,2613798239,967073625,370606161,2399329903
2008,NJ,10472031230,13429931693,990197644,24892357794,8661066891,4279503333,24357079038
2008,NM,2587683230,568697971,496888605,3655606953,1220474796,365724715,3057060748
2008,NY,23641251326,25677113950,3163748882,52766248683,20863490167,8566667151,46443425956
2008,NC,8158250955,3021337984,1247142515,12426731454,5464226279,1318279507,11482912000
2008,ND,383230972,511180856,145766772,1056726202,369246416,104249183,886317147
2008,OH,10392394987,10655924830,1658313514,22796037300,7134459604,2368094894,18892373975
2008,OK,2973756707,1748138406,646417382,5482414346,2035769518,553177049,4932912571
2008,OR,3200000765,2282332491,554444466,6118492205,1903277026,891955354,5409629839
2008,PA,9122495763,14049879138,1795632681,24973391584,8376840204,3056171089,21157430428
2008,RI,887762002,1162769828,173043281,2223575111,824987382,351928834,2134608941
2008,SC,3949713306,3106754103,715691780,7773772508,2612886311,760645250,6453816785
2008,SD,409679904,599501095,184549398,1206955329,405552351,113527321,1037874904
2008,TN,3752492655,3614047537,863801114,8230341306,3273963709,924869956,7540305690
2008,TX,20400120483,20525672356,4571881342,45574721965,18006206244,2771172182,39033235189
2008,UT,2490823491,1563374314,342166017,4396363822,1411871243,583973266,3444935721
2008,VT,1291689773,118257771,94624154,1504571698,533205542,190186356,1356165072
2008,VA,5951316820,7678728205,897426563,14527471588,5546234649,1967349537,13125666406
2008,WA,6941091749,3270611227,895640868,11107343844,3818642233,1154375197,9331538930
2008,WV,1872918377,944539894,346332228,3166493827,1052098096,506322764,2841961838
2008,WI,5244729632,4570796575,669634777,10485160984,3571389694,1719827769,9366133642
2008,WY,846052962,499675835,102269583,1601628044,479265386,167150235,1191736175
2007,AL,4070906870,2274107959,720476303,7100168655,2377493739,886986737,6245031142
2007,AK,1146630399,466015878,284202784,1896849061,561122474,261062514,1634316198
2007,AZ,4958859248,3598169493,1076039573,9638544010,3512387495,731538675,7815720283
2007,AR,2556916708,1400709228,500104576,4459921429,1654161613,427754086,3997700616
2007,CA,42754127073,20092711961,6710417838,69557256872,23220351373,7107342112,57352599016
2007,CO,3323181556,3834569384,541518836,7717989168,2683761748,640195477,6579052978
2007,CT,3509494988,5121137689,419906077,9050538754,3221094679,1141204140,7855458525
2007,DE,1029607288,479657538,122161252,1631426078,554261330,245920909,1437706882
2007,DC,-2,1127297970,155019324,1282317294,370902174,44859108,1130005861
2007,FL,11133825727,14574298788,2533502590,28241627105,8698563955,2538911924,22887023787
2007,GA,7941065629,8263929838,1509809328,17714804795,6514218729,2162045029,14828714988
2007,HI,2028636985,61852122,351900000,2442389107,747615098,265562416,2045198127
2007,ID,1371187202,458465764,209685123,2039338089,761039893,240563984,1777491117
2007,IL,7316137770,14840103643,1870303684,24026545097,8482248700,2370845304,20326590816
2007,IN,5354404485,3835103566,805078952,10062766376,3617653302,1821236270,9497077437
2007,IA,2279209684,2325747669,401281929,5009516099,1831829559,554156828,4231932496
2007,KS,2980533515,1724787473,445010293,5259227972,1942380351,456137064,4339477193
2007,KY,3483545526,1969848774,687705769,6141244594,2294710371,711630487,5424620880
2007,LA,3043752084,2865632768,1233167244,7142552096,2376886984,827705560,6040368476
2007,ME,1147115825,1158242164,231870132,2537228121,909372549,377460279,2258764007
2007,MD,4684822591,6251624220,688176237,11624623048,4176924533,1473348973,10210302950
2007,MA,6641467362,6774829023,763031132,14179327517,5096761673,2246606473,12383446755
2007,MI,11484248506,6513866337,1576500875,19584945586,6033411791,2821539014,17013258869
2007,MN,6488997966,2508802591,588282139,9715233236,3637088697,1087286064,8060410478
2007,MS,2214690894,1229338602,712855210,4157666460,1527445071,454256845,3692358490
2007,MO,3111234983,5407845074,787309401,9345716065,3421988667,848173321,7957704658
2007,MT,709780527,453376210,192939650,1474331282,527087019,150031282,1320112159
2007,NE,990277255,1820220233,293222533,3123329308,1242155474,404505156,2825607566
2007,NV,1077524000,2650058461,280453315,4008035776,1288365684,443972991,3311470962
2007,NH,937660103,1427048916,137549093,2502258112,923297899,329534470,2246691697
2007,NJ,10194360778,12940009258,1055815630,24190489643,8378667785,3475122684,22448261925
2007,NM,2399420178,479680900,468393135,3352093648,1155350557,330588644,2904473637
2007,NY,21632213296,24543678304,3320152547,49749321701,19890546535,7913627189,43679907987
2007,NC,7613226803,3180903361,1196942481,11991072645,5214143360,1199388659,11248336069
2007,ND,353519376,478093042,150169280,995394809,349539064,96833286,838221129
2007,OH,9888710271,10637514932,1589200954,22242576778,6956246867,2296273012,18251360694
2007,OK,2820217677,1651225991,649870839,5233050089,1980251792,520385530,4750535868
2007,OR,2908102582,2104035640,547425323,5661558495,1803174509,822373608,5039632424
2007,PA,8675315551,13546649952,1762026205,23988601891,8113797555,2897956018,20404303575
2007,RI,865043922,1107375563,173401708,2145821193,801445099,319441372,2039632928
2007,SC,3147685299,3281471339,699131618,7130019100,2464464221,688179472,6023043312
2007,SD,374228424,574501270,177129734,1138700536,385267338,107345996,977006121
2007,TN,3349704524,3548203583,827929443,7725837550,3114462501,864216832,6975098915
2007,TX,16349077373,22382901389,4466298387,43282278132,16501840560,2616891244,36105783504
2007,UT,2104004956,1338241957,335683737,3777930650,1239770747,514918891,2987809567
2007,VT,1238581819,105364453,97252327,1441198599,511890573,185137150,1300148938
2007,VA,5813437103,7258658017,890128466,13962223586,5322566771,1801097647,12465858300
2007,WA,6383842739,3195997772,870260893,10450101404,3597763904,1080207877,8752007481
2007,WV,1808685469,873362343,354771860,3039382836,999056520,499869717,2742343949
2007,WI,5197594694,4293872579,577878029,10069345302,3468057317,1692931937,9029660485
2007,WY,721925227,493186428,111264266,1476046176,446081378,158208394,1124563870
2006,AL,3547078153,1956056100,758839935,6346032741,2175489042,785451414,5699076119
2006,AK,1005181375,416227197,291192510,1712601082,551604528,223009277,1529644701
2006,AZ,4272319972,3316895736,1040249250,8833520324,3434476964,634617858,7130341351
2006,AR,2432919630,1360713056,485099974,4282506101,1591695691,409857095,3808010956
2006,CA,37847078336,19048880143,6889913048,63785871527,21714002608,6906542947,53436102808
2006,CO,3089571355,3629535401,530970250,7269475052,2547089097,569916903,6368289289
2006,CT,3351643794,4942540785,417629202,8711813781,3107054505,1108456056,7517024954
2006,DE,969854219,436604332,126940071,1533398622,539576609,231696607,1405465255
2006,DC,-2,1054392394,146698304,1201090698,347191986,41199792,1057165762
2006,FL,9795679424,12518857909,2502269678,24816807011,8030592580,2222370951,20897327213
2006,GA,7155590663,7474153798,1487714608,16117459069,6115822367,1789070512,13739263048
2006,HI,2431734896,48403259,223579583,2703717738,691901586,244469276,1805521020
2006,ID,1073734322,629279410,206417535,1909431267,728449510,233496487,1694827461
2006,IL,6619662786,13858384766,1866899750,22344947302,8140977371,2154574795,19244907606
2006,IN,5504584843,4865782752,771230010,11211313415,3526275076,1744739759,9241985969
2006,IA,2158230098,2166925894,407201226,4734933979,1731958131,524069454,4039389086
2006,KS,2692219273,1575693417,444334719,4823742985,1790934320,404457667,4039416962
2006,KY,3383793017,1835110010,691004412,5909930333,2205061272,709455584,5213619782
2006,LA,2933287059,2576921808,1250504679,6760713546,2177515055,793923146,5554277887
2006,ME,1004898659,1133512679,233741035,2372152373,887880433,322399268,2119408078
2006,MD,4189323306,5828189375,663203732,10680716413,3847723974,1341982203,9381613068
2006,MA,6507611736,6660059944,772304807,13939976487,4884789590,2013601443,11747010063
2006,MI,11259665575,6147911135,1560409934,18978792868,5968872406,2744178730,16681981424
2006,MN,6543837574,1933422148,595174734,9191384085,3492567954,1021261639,7686638293
2006,MS,2108727194,1166584751,856727289,4132344774,1492214268,421902312,3550260708
2006,MO,2982806225,5090319156,794317585,8908447347,3274032687,787573625,7592485272
2006,MT,633922831,435039550,192564991,1372560826,503417005,140879671,1254359811
2006,NE,946683011,1708556714,297318413,2972025835,1169219902,384264894,2672629002
2006,NV,958743167,2474463687,263760918,3696967772,1161262391,397973364,2959728298
2006,NH,926256143,1307123233,130584760,2363964136,884469985,304916433,2139112663
2006,NJ,9642529539,12154649512,1001813209,22799624285,7989985044,2880659497,20869992706
2006,NM,2241202835,451153193,456395658,3148751686,1071393749,312391530,2729706947
2006,NY,19859480902,23296280232,3383865876,46776451906,18794178144,7301788914,41149456799
2006,NC,6966132759,2971285327,1199692203,11137110289,4799375411,1105230924,10476055572
2006,ND,347093337,446421265,151234593,958108732,373357663,101422230,857774401
2006,OH,9217115327,10212463341,1603473947,21106425549,6862710364,2206199038,17829599006
2006,OK,2591377221,1514700605,649719451,4859545724,1798102596,462597741,4406002391
2006,OR,2737046012,1999283975,529706304,5427585517,1718148370,777834613,4773750566
2006,PA,8028829439,12809715236,1839508214,22683986778,7929952469,2678663248,19631006205
2006,RI,840434632,1049790615,156793770,2047019017,772229261,286267902,1934429372
2006,SC,3033281183,2989217864,682418765,6706259419,2362086449,646438282,5696629017
2006,SD,361530800,540091531,180527604,1094020655,373392954,102665766,948671493
2006,TN,3105334373,3385281967,816715029,7307331369,2967408090,799329515,6681445296
2006,TX,13421855212,21424602970,4772813298,39691435544,15509624487,2445856297,33851773271
2006,UT,1897355305,1214036038,330296925,3441688268,1156630100,471405133,2778236210
2006,VT,1154694040,92274736,101867588,1348836364,499245717,166570052,1237442380
2006,VA,5112422687,6942600740,866993396,12922016823,5024000249,1496214380,11470734538
2006,WA,5933610143,2948406596,877922390,9759939129,3440701988,947238421,8239715882
2006,WV,1739375653,818338963,350462490,2910905042,973076963,500483266,2651491297
2006,WI,5086692416,4053773100,586486085,9726951601,3396492808,1597047438,8745195420
2006,WY,507043408,403146577,116274270,1149154650,378853321,134204090,965349798
2005,AL,3253486387,1848725026,701286704,5861380321,2021674162,680250673,5164405538
2005,AK,957819867,418199456,303626474,1679645797,531231377,186133045,1442268817
2005,AZ,3898118042,3108264566,952008901,8152664378,3179672460,557575690,6579956679
2005,AR,2349685378,1234007526,449442321,4034796354,1521529680,367406266,3546998578
2005,CA,35234573954,17588882084,6657893617,59481349655,20911505004,6678136999,50918654264
2005,CO,2954905113,3459986617,481394957,6911807242,2456368550,519119702,5994439919
2005,CT,3062149866,4527505930,425653057,8015308853,2986242698,991740106,7080395894
2005,DE,851355417,395277504,130091090,1376724011,512940929,205156006,1299348584
2005,DC,0,1126021904,159466808,1285488712,360376201,40549544,1067499927
2005,FL,9533208524,10720541373,2379726378,22633476275,7337810292,2019401429,19042877250
2005,GA,6466311470,6848010567,1412132641,14726454678,5664480313,1576768704,12528855797
2005,HI,1986613798,50577617,236973802,2274165217,665680591,210248620,1648086124
2005,ID,1043927143,576766373,195815648,1816509164,699197265,222461499,1618215311
2005,IL,6758416903,12683909300,1839580530,21281906733,7885665952,2238037988,18658427604
2005,IN,5326047715,5143851652,738592652,11278664742,3455469262,1797474076,9108930878
2005,IA,2051947369,2046349986,374422036,4481531272,1663162216,498228438,3808199600
2005,KS,2431195253,1492589750,454091126,4468189950,1655301711,363255282,3718152856
2005,KY,3049129248,1671424457,658611803,5379257241,2092737488,613045171,4812591243
2005,LA,2878016574,2337820320,841364342,6057201236,2307792884,752635515,5554766258
2005,ME,946281756,1135119175,227117331,2308518262,861725599,333788562,2056266091
2005,MD,3729270706,5496485318,660276285,9886032309,3610219291,1239469775,8682585988
2005,MA,5442171941,6525321508,768308648,12735802097,4796360336,1842373052,11357856954
2005,MI,11043486181,5765349467,1545106279,18365247040,6014909024,2564549143,16353920664
2005,MN,6050152729,1940085311,567845465,8687245854,3370833600,975172779,7310284440
2005,MS,1965158155,1099403421,577162096,3642050285,1404792548,379872155,3243887679
2005,MO,2859179203,4729796288,745815199,8373953873,3094448780,722047322,7115207047
2005,MT,584289446,405206104,194794499,1293161012,506800702,140560111,1193181863
2005,NE,877246481,1613959273,289539609,2800201834,1108500671,352418312,2512913645
2005,NV,920243839,2215988046,256920589,3393152474,1088201492,377450859,2722264110
2005,NH,879427636,1236213962,126742544,2242384142,848935385,275665909,2021144272
2005,NJ,9450496065,11331552371,956048056,21738449391,7628928668,2597191098,19669575984
2005,NM,2133706909,413289427,502763217,3049759553,1013105157,283272080,2554638332
2005,NY,18768007959,21458296868,3198727452,43649604623,17887339693,6662088261,38866853389
2005,NC,6544270116,2760942573,1133112453,10438325142,4596115281,990339727,9835549760
2005,ND,340258818,419932935,148494817,920566177,363547726,98238477,832156711
2005,OH,8752117573,9562283472,1526501498,19912038249,6695110711,2113956846,17167865841
2005,OK,2466399050,1421442478,634278293,4621536518,1703711048,434415322,4161023607
2005,OR,2439989001,1897219290,507584961,4999668743,1657492898,681410045,4458027631
2005,PA,7717500099,11913099408,1784412248,21439694993,7729507325,2485888199,18711099728
2005,RI,725609333,1002572877,149861922,1878044132,753420728,274903347,1825900447
2005,SC,2837311794,2768358893,661613705,6267520270,2238242467,610849108,5312739385
2005,SD,355968580,513806084,179862879,1061843589,365791373,99845139,916562720
2005,TN,2998090307,3153735515,791171159,6942996981,2886429838,758586970,6446690808
2005,TX,13214827313,19394080626,4117533815,36798421904,14707325431,2284332727,31919106851
2005,UT,1775125996,1126267937,325946178,3227340111,1107736871,436932864,2627022001
2005,VT,1090537612,97822850,95050043,1283410505,473927040,152121422,1177478234
2005,VA,4871155645,6292193750,826809127,11990158522,4736657916,1370229212,10705162345
2005,WA,5629204862,2761735554,875999324,9266939740,3349597464,849318115,7870979087
2005,WV,1684323977,764243324,329153528,2779795385,942870198,479606319,2527766885
2005,WI,4789269003,4036880069,606012617,9432161689,3331504051,1504301885,8435358679
2005,WY,585592555,338074039,106791188,1130977325,342026746,115741030,863422767
2004,AL,2986962455,1710785482,656857717,5373546180,1987103507,592820576,4812478697
2004,AK,879186067,384049079,287129846,1550364992,516985454,152896263,1354845645
2004,AZ,3648870950,2902318218,912542344,7641234551,2873805850,529267700,6071785452
2004,AR,1826691033,1163638642,436252015,3428091321,1346754539,303720726,3109644398
2004,CA,32021757602,19282870525,6293739428,57598367555,20763761809,5887602150,49215865863
2004,CO,2834720727,3254307204,443465661,6545403246,2379849107,472336307,5666190602
2004,CT,2686571533,4330876212,379367996,7396815741,2880450595,815592839,6600767267
2004,DE,804029016,375879040,117054725,1296962781,489724493,179778968,1201630850
2004,DC,0,1038711820,186018387,1224730207,355723571,40750336,1011535630
2004,FL,9195242077,9627140594,2220113310,21042495981,6819679139,1870176167,17578883968
2004,GA,6349957190,6244837560,1234021859,13828816609,5470730440,1540038617,11788615726
2004,HI,1854533073,50929230,236468767,2141931070,640157223,183571018,1566791560
2004,ID,1017686459,553600652,181465954,1752753065,673691004,207801146,1555006293
2004,IL,6915270959,12055001212,1743335246,20713607417,7716979194,2248243615,18081826632
2004,IN,5139521643,4205206300,683431303,10086811357,3336402239,1582627869,8524979589
2004,IA,1953414278,1929568968,364467035,4256453704,1619776811,474845796,3669797226
2004,KS,2322536513,1715957622,411906106,4545376307,1606920368,360131032,3658420896
2004,KY,2908855315,1559767931,619733385,5088369436,2046043805,547236914,4553382210
2004,LA,2820277401,2183856434,782204104,5786337939,2255864669,677483008,5290964170
2004,ME,921528902,1072165355,189881281,2183575538,836873124,313374210,1969496671
2004,MD,3435060396,4988384430,581030657,9004475483,3520282869,1166434836,8198453592
2004,MA,4738773073,6196876572,781254826,11716904471,4677366555,1691837591,10799764795
2004,MI,11146466320,5423710905,1450861003,18032873874,6016858936,2389414255,15983044470
2004,MN,5956036954,1968102881,527293267,8565550300,3276675536,911009384,7084004540
2004,MS,1907470155,1038416976,536932849,3483209999,1318829927,343148927,3059568599
2004,MO,2720378513,4494957712,684900866,7937575534,3009494210,675480294,6832453620
2004,MT,565868375,393734134,194830940,1267696372,492457004,135412371,1160837817
2004,NE,873661356,1529625214,239901050,2663031812,1111676089,291440954,2413404128
2004,NV,910143329,1939216990,226312463,3075672782,1013386295,333823787,2470581115
2004,NH,968752774,1026913636,120502289,2116168699,811192048,251109116,1900239902
2004,NJ,8883027884,10668282894,925099883,20476709327,7243319336,2359976056,18416695211
2004,NM,2019490765,385074729,514419883,2918985377,971260894,266349379,2446114618
2004,NY,17561565709,19729857500,3106450528,40610042643,17015682660,5682634435,36205111055
2004,NC,6211941083,2633073591,1032439355,9877454029,4336189405,914623934,8994620325
2004,ND,334524662,398694114,134751024,877700849,322855577,85502037,749696669
2004,OH,8492579614,8906846475,1369190271,18913892948,6564673636,2013181770,16662984984
2004,OK,2372609483,1332752224,563347103,4363284717,1602242860,383188069,3853307660
2004,OR,2658279959,1856889016,467311036,5116225508,1585629929,638437571,4199484874
2004,PA,7144654392,11151881737,1649438083,19966276726,7464390740,2256186933,17680332453
2004,RI,767153265,957221611,138760094,1863134970,765624224,272744167,1765585307
2004,SC,2753882355,2588769408,635833353,5978577800,2122681477,587900261,5017833302
2004,SD,348908778,496340379,159326885,1015552333,359037822,95363570,887327963
2004,TN,2776512638,3006049337,696099345,6478661320,2744551964,646688770,6056657431
2004,TX,13678201747,17833671737,3828976388,35409120708,14297667405,2239499421,30974890091
2004,UT,1686337465,1043640921,298906647,3028885033,1062625812,397383303,2475549847
2004,VT,801161151,312537997,94541501,1208240649,451815077,143329723,1111029232
2004,VA,4241321292,5915263227,765357091,10921941610,4434529337,1147291151,9798239481
2004,WA,5456535585,2624172771,829554250,8910262606,3276237082,751555719,7549235391
2004,WV,1630491874,746915584,308265996,2687458570,951657216,456192053,2415042514
2004,WI,4747695602,3751626112,587731791,9087053505,3232051305,1424814238,8131276155
2004,WY,507090838,290867319,94357565,971433743,328213099,108083554,814092032
2003,AL,2966979035,1581008188,595455595,5153795069,1979766663,530507640,106315427
2003,AK,834259395,373952442,260064074,1468275911,518112131,143069321,24564555
2003,AZ,3555569587,2739938569,839277605,7305663276,2506568765,671154203,265562005
2003,AR,1804361715,1077510422,382871157,3266317548,1282074851,280711236,69884377
2003,CA,33561358340,17830356297,5629648814,57021363451,20548956218,5596635109,559546699
2003,CO,2715206029,3160212390,409358653,6299535875,2364954227,443785433,274499306
2003,CT,2652211516,4065646238,369444048,7087301802,2783320438,743765353,141312730
2003,DE,759290480,335292418,102929274,1197512172,473465461,160278622,17569006
2003,DC,0,960775791,153245692,1114021483,279891494,87078654,0
2003,FL,8285653947,8699187658,1999264487,18984106092,6451459669,1622840945,469897397
2003,GA,6489048932,5876044216,1083873152,13448966300,5343777718,1535410282,182229340
2003,HI,1873316176,35182613,170376906,2078875695,628258824,174754588,54410328
2003,ID,1003507945,528369466,166625999,1698503410,657589721,195701108,35895312
2003,IL,6327131969,11208835942,1618737437,19154705348,7507170911,1925826392,531556739
2003,IN,4663624959,2588871502,605523039,7926061642,3261483442,1442277650,694712348
2003,IA,1974707153,1942279487,315453993,4241507890,1582284831,444273084,64329951
2003,KS,2326819316,1293197423,370506396,4071711737,1571520772,322488761,133191144
2003,KY,2799254016,1460286617,504712641,4764253274,2010082917,494189004,98079200
2003,LA,2723937551,2092810146,732834771,5549582468,2207460993,620927419,111875715
2003,ME,927773525,1040061211,193403023,2161237759,808446394,307684937,44144686
2003,MD,3317559253,4768097540,582439776,8668096569,3409666350,1055202748,91688081
2003,MA,4827630064,6267813784,705874579,11801318427,4590787531,1451903904,302242733
2003,MI,11358303065,5183624861,1407776884,17954394608,5978300994,2251300093,669603485
2003,MN,6165549182,1580678928,494757106,8349226526,3180599741,852050144,357331758
2003,MS,1754445121,1006149218,502816322,3263896898,1229621288,317134110,67539409
2003,MO,2743289372,4267296766,616043271,7662199367,3020805471,655388301,234034081
2003,MT,558114460,362424123,174684718,1204497372,479486327,131609566,11862610
2003,NE,877656721,1427710349,225769350,2550525079,1062668193,278988632,54500684
2003,NV,840435404,1747987469,196257913,2784680786,959395327,292227923,168549065
2003,NH,957849691,897513927,101903517,1957267135,770344088,221416991,39124270
2003,NJ,8230289480,9869044113,805498070,18905028432,6882186756,2047112127,289020547
2003,NM,1936712517,346541422,402470789,2685724728,919978676,241944988,36704017
2003,NY,17267654918,17774189130,2645470965,37894516613,16980487889,4973883499,737518271
2003,NC,5975982911,2504549184,899044831,9379576926,4307888535,805554588,280854288
2003,ND,303924621,385258503,126029265,825134704,301152069,87472707,8833977
2003,OH,8132703406,8783152726,1166816295,18143061847,6342858003,1867421842,348593853
2003,OK,2277241483,1266452218,528646299,4161621204,1602391693,404457119,52227865
2003,OR,2342429952,1765273581,416280825,4599716704,1567870210,645630211,186344780
2003,PA,6867531041,10411916729,1453198060,18751159986,7176000512,1857296967,743980507
2003,RI,733210549,898016549,113610970,1744838068,739960570,234363691,29288327
2003,SC,2757947964,2410991692,563751933,5732697357,2093030493,575609478,191379256
2003,SD,325090630,476195845,151235357,963996661,349990632,90499807,21727294
2003,TN,2680969467,2820285515,613614554,6114869536,2610770963,587123874,142236472
2003,TX,14146697459,16969701173,3417588433,34605869333,14088723037,2137115595,1462761520
2003,UT,1643684427,999579147,269727658,2912991232,1041674007,368342687,88710255
2003,VT,779214943,290682733,80022492,1149920168,436793312,127245251,15409048
2003,VA,4072760690,5531961666,678459245,10283181601,4218653340,1065838842,146021877
2003,WA,5373852368,2543056228,779563826,8696472422,3234040741,699110035,323954077
2003,WV,1568125021,710550393,271769822,2552445505,949554188,416838139,10536519
2003,WI,4727337773,3594200582,536643051,8858181406,3212514901,1360394413,500323542
2003,WY,489201456,305530787,84536272,961247553,324091382,103341577,6680859
2002,AL,3010987073,1567307410,531244868,5127806581,1906960975,524272479,101693952
2002,AK,814665627,383358389,241877041,1439901057,503771388,141150986,27870661
2002,AZ,3136959374,2662093134,666407145,6652739400,2310944195,584675901,231108508
2002,AR,1776666965,1077621536,343439668,3199082155,1248407310,271819375,65658633
2002,CA,31038376198,16371097702,4842634969,52252108869,20161156453,5078523799,453410773
2002,CO,2460295001,3007691498,347131028,5829260289,2212799549,401086756,252039867
2002,CT,2885921363,3557798806,311511127,6755231296,2688388935,710126273,134056368
2002,DE,731363928,308173634,97724031,1137261593,461207650,147587078,15204034
2002,DC,-2,945507633,141514133,1087021766,278597466,57993281,0
2002,FL,8137044283,8012487226,1799514731,17949046240,6185609782,1570905932,435328881
2002,GA,6376438194,5663067281,931495532,12971001007,4996620216,1501223336,168181849
2002,HI,1684227336,35222445,171356666,1890806447,606088768,116917756,40193510
2002,ID,1006475275,496141310,144924431,1647541016,647036317,189961159,34837366
2002,IL,6319442560,10899403555,1440382773,18659228888,7179383717,1753331006,463942718
2002,IN,4544603589,3764554325,542645907,8937236053,3185211252,1300424206,660758827
2002,IA,1951678682,1822597381,285859241,4069223395,1567104706,412865835,59178084
2002,KS,2259006583,1224376408,307494400,3863342517,1542165203,301057600,127183549
2002,KY,2772394914,1387763001,489987972,4650145887,1944855057,474431579,87748579
2002,LA,2608473841,2032468074,664028077,5304969992,2134349845,567983196,104579297
2002,ME,905441328,976534747,167102346,2049078421,773643576,278684248,40030103
2002,MD,3125033154,4739938358,541344196,8406315708,3245682203,959419941,87981760
2002,MA,4755024997,5657471050,602209369,11014705416,4560139431,1287163725,277537334
2002,MI,11322159169,4928528588,1280080380,17534104953,5835163391,2071914594,642465070
2002,MN,4894184628,2425251939,437270131,7967379824,3057799987,794640798,367794425
2002,MS,1639822415,935080675,455504118,3031117982,1160485878,296875658,65228158
2002,MO,2726147922,4185816982,570165185,7517417093,2906364389,602772940,214556452
2002,MT,559440371,351116166,154528769,1168265098,466791852,124993249,12972276
2002,NE,879001971,1382272735,193715987,2473075354,1011425116,253035204,52769344
2002,NV,822785683,1629741879,158583794,2611111356,943618827,269141911,137743512
2002,NH,943937634,790965158,85931199,1820833991,720425232,198166118,34784259
2002,NJ,7418666587,9158714251,729208494,17306722500,6561117074,1657405883,264863497
2002,NM,1880567925,361646542,371405618,2613620085,900683257,226484531,36248436
2002,NY,17160039530,16047588157,2260252363,35626449612,16187037636,4336323534,634341569
2002,NC,6005423652,2521133093,787728102,9314284847,4166641629,845598794,236755421
2002,ND,303151334,371203334,111057608,794027359,312979591,85483442,7225247
2002,OH,8041328089,8500726371,1047516798,17643929035,6040867334,1664159103,338473270
2002,OK,2342384743,1216016443,490293187,4133041444,1649562727,372593936,45725945
2002,OR,2662315693,1641151313,395198579,4758588638,1607688266,641754984,164885735
2002,PA,6756469115,9832891529,1256061255,17882680812,6989250099,1709368992,729474117
2002,RI,694243817,854084141,101766013,1650093971,699724048,208255915,27682200
2002,SC,2868955111,2242188457,511674202,5622817770,2066479134,561694842,139610780
2002,SD,335558148,445477763,129954564,922409769,344561737,84665954,21604477
2002,TN,2581100066,2773408564,559413121,5913921751,2552496117,539927394,180405346
2002,TX,13186487537,16024171409,3008106965,32281849737,13092101105,1897473526,1400881282
2002,UT,1711211903,949128554,239381191,2899721648,1056617343,357774646,78783455
2002,VT,766197465,267164297,68913384,1102275146,418565211,117521533,14965126
2002,VA,3973610398,5136676921,608974569,9719261888,4030346377,993471851,170718377
2002,WA,5233731442,2438256654,710528769,8382516865,3063890119,718834271,299170371
2002,WV,1506177213,701018886,259925195,2471393485,907245766,379804262,11149606
2002,WI,4582656868,3481422846,473915871,8537995585,3143174142,1227903608,287644103
2002,WY,443516009,309959567,75747740,908014649,319269455,99456557,7854850
